NodeName,BusyPower,DownBw,IdlePower,Level,Mips,Ram,RatePerMips,UpBw,UpLinkLatency,AreaId,JoinDelay,BidPrice,xCoordinate,yCoordinate
EDGE_SERVER_0,0.015,2000,0.0002,2,18000,64000,0.99,10000,1,0,0,0.17,295,200
EDGE_SERVER_1,0.012,2000,0.0002,2,20000,128000,0.99,1000,1,0,0,0.14,50,120
EDGE_SERVER_2,0.012,2000,0.0002,2,14000,128000,0.99,1000,1,0,0,0.11,100,150
EDGE_SERVER_3,0.012,2000,0.0002,2,20000,128000,0.99,1000,1,0,0,0.15,150,250
EDGE_SERVER_4,0.012,2000,0.0002,2,14000,128000,0.99,1000,1,0,0,0.16,200,10
EDGE_SERVER_5,0.015,2000,0.0002,2,18000,64000,0.99,10000,1,0,0,0.17,295,200
EDGE_SERVER_6,0.012,2000,0.0002,2,20000,128000,0.99,1000,1,0,0,0.14,50,120
EDGE_SERVER_7,0.012,2000,0.0002,2,14000,128000,0.99,1000,1,0,0,0.11,100,150
EDGE_SERVER_8,0.012,2000,0.0002,2,20000,128000,0.99,1000,1,0,0,0.15,150,250
EDGE_SERVER_9,0.012,2000,0.0002,2,14000,128000,0.99,1000,1,0,0,0.16,200,10
